Ticker,Name,Market Cap,Last Price,1-Day %,Total Return (YTD),Total Revenues (LTM),EV/Sales (LTM),FCF (LTM),Buffet Return,FCF / Share (LTM),Net EPS - Diluted (LTM),Revenues - Est Avg (NTM),FCF - Est Avg (FY1E),Country,Short Int. (%),Next Earnings (Date),Next Earnings (When),P/E (LTM),PEG (NTM),P/E (NTM),EV/EBITDA (LTM),Post-Mkt % Chg
6723,Renesas Electronics Corporation,29401.55,2388.5,-0.0425,-0.063,10026,3.1,2522.59,2.1,1.43,1.26,10426.54,2319.87,JP,,Feb-09-2024,,13.2,0.95,9.9,9.3,
6920,Lasertec Corporation,21363.69,34010,-0.0344,-0.085,1167.11,18.1,264.18,0.3,2.93,3.49,1472.24,260.15,JP,,Jan-31-2024,,67.8,2.68,50.4,46.6,
600584,JCET Group Co. Ltd.,6465.16,25.91,-0.0307,-0.1323,4028.77,1.6,136.32,0.2,0.08,0.13,4687.32,208.54,CN,,Mar-29-2024,,27.2,,19.9,8.9,
688981,Semiconductor Manufacturing International Corporation,26818.96,49.5,-0.0214,-0.0664,6264.53,5.8,-4355.66,,-0.55,0.14,7171.55,-3889.46,CN,,Feb-06-2024,,24.5,,37.7,13.4,
4063,Shin-Etsu Chemical Co. Ltd.,78021.74,5637,-0.0154,-0.0473,17367.32,3.9,2898.02,0.6,1.45,2.05,18465.34,4146.34,JP,,Jan-26-2024,,19.1,5.22,20.3,9.3,
3436,Sumco Corporation,5071.47,2058.5,-0.0153,-0.0265,2932.77,1.9,,0,,1.48,3061.72,-905.89,JP,,Feb-14-2024,,9.8,,15.3,5.3,
STM,STMicroelectronics N.V.,40236.08,44.8,-0.0143,-0.1063,17428,2.2,2160,0.1,2.39,5.21,17430.69,1926.75,CH,,Jan-25-2024,Pre-Market,8.6,2.18,11.2,5.7,0
MU,Micron Technology Inc.,92744.9,84.015,-0.011,-0.0155,16181,6,-5006,,-4.53,-6.27,25311.09,-379.84,US,0.0165,Mar-26-2024,,,1.91,47.9,68.7,-0.0006
A000660,SK hynix Inc.,71626.1,136000,-0.0109,-0.0389,21550.87,4.2,-6825.52,,-9.92,-12.36,35437.8,-3357.5,KR,,Jan-25-2024,Pre-Market,,,23.7,34.3,
ARW,Arrow Electronics Inc.,6285.47,116.055,-0.0096,-0.0507,34580.99,0.3,445.56,0.1,8.23,18.05,30379.77,,US,0.0354,Feb-02-2024,,6.4,,8.6,5.4,0
ARM,Arm Holdings plc,74155.18,72.33,-0.007,-0.0375,2838,25.4,921,,0.9,0.18,3209.92,414.71,GB,0.0147,Feb-08-2024,,412,10.63,71.7,179.2,0.006
2303,United Microelectronics Corporation,20183.4,50.5,-0.0059,-0.0399,7295.93,2.5,-196.88,,-0.02,0.17,7434.15,437.55,TW,,Jan-31-2024,,9.4,,12.3,5,
TSM,Taiwan Semiconductor Manufacturing Company Limited,488592.17,101.74,-0.0049,-0.0217,66997.42,7,6741.43,0,0.26,1.07,80549.34,9167.59,TW,,Jan-12-2024,,17.6,2.16,16.6,10.3,0
ON,ON Semiconductor Corporation,33409.21,77.57,-0.0047,-0.0714,8338.5,4.1,593.2,0.3,1.38,4.96,7957.05,961.71,US,0.0579,Feb-02-2024,,15.6,1.78,16.7,10.3,-0.0162
MRVL,Marvell Technology Inc.,55163.75,63.81,-0.0047,0.0592,5499.7,10.7,856.1,0.3,0.99,-0.65,5805.33,1014.26,US,0.0216,Feb-29-2024,,,,34.5,56.6,-0.0032
SWKS,Skyworks Solutions Inc.,16894.43,105.62,-0.0042,-0.0605,4772.4,3.7,1646.1,0.3,10.32,6.13,4487.02,1644.63,US,0.026,Feb-05-2024,,17.2,,14.7,10.8,-0.0064
3711,ASE Technology Holding Co. Ltd.,17518.75,126,-0.004,-0.0667,18556.7,1.2,1714.57,0.1,0.4,0.26,20161.24,1871.15,TW,,Feb-05-2024,,15.5,,13.8,6.8,
2354,Foxconn Technology Co. Ltd.,2342.16,51.6,-0.0039,-0.0282,2863.58,0.3,260.97,0.3,0.18,0.09,3237.17,,TW,,Mar-13-2024,,18.8,,9.8,8.1,
ASML,ASML Holding N.V.,281417.17,718.27,-0.0036,-0.0511,28281.74,10,5890.37,0.7,14.97,20.44,29293.57,3986.71,NL,,Jan-24-2024,,34.9,1.59,34.6,27.7,0.0002
KLAC,KLA Corporation,76422.99,560.605,-0.0031,-0.0356,10168.59,7.8,3216.72,0.6,23.66,22.34,9958.37,3591.05,US,0.0192,Jan-25-2024,After-Market,25.1,2.41,23.5,18.7,0
TER,Teradyne Inc.,16139.41,105.57,-0.003,-0.0272,2737.53,5.6,369.97,1.1,2.41,3.06,2868.43,404.33,US,0.0307,Jan-26-2024,,34.5,2.83,31.8,21.1,0
LRCX,Lam Research Corporation,99506.91,755.03,-0.0028,-0.036,15836.46,6.3,4502.02,0.9,34.09,29.46,15211.58,4091.64,US,0.0217,Jan-24-2024,,25.6,2.76,26.6,18.8,-0.0007
AMAT,Applied Materials Inc.,125732.14,151.29,-0.0018,-0.0665,26517,4.7,7594,0.6,9.12,8.11,26148.34,6381.83,US,0.0268,Feb-16-2024,After-Market,18.7,1.83,19.7,15.1,0.0007
A005930,Samsung Electronics Co. Ltd.,375859.91,76500,-0.0013,-0.0255,193536.08,1.7,-12244.79,,-1.8,3.37,229120.74,13832.47,KR,,Jan-31-2024,,16.4,0.42,16.9,9.4,
AMKR,Amkor Technology Inc.,7606.52,30.95,-0.0013,-0.0697,6657.46,1.2,404.73,0,1.65,1.64,6620.92,363.85,US,0.0091,Feb-09-2024,,18.9,,16.8,6.1,-0.0019
2357,ASUSTeK Computer Inc.,10866.05,453.5,-0.0011,-0.0735,15162.39,0.6,2314.28,0.5,3.12,0.34,16608.48,853.55,TW,,Mar-08-2024,,43,2.23,15.2,44.6,
2454,MediaTek Inc.,47496.62,920,-0.0011,-0.0696,12771.29,3.6,3576.18,0.7,2.25,1.36,16156.35,2725.87,TW,,Jan-26-2024,,22,0.7,17.3,17.7,
QRVO,Qorvo Inc.,10250.99,105.305,-0.0008,-0.0649,3130.64,3.7,304.13,0.1,3.12,-1.02,3915.61,522.66,US,0.0232,Jan-30-2024,,,,16.5,29.5,0
INTC,Intel Corporation,204307.36,48.46,0.0002,-0.0356,52864,4.4,-10409,,-2.47,-0.39,60035.12,-12677.91,US,0.0184,Jan-25-2024,After-Market,,,28.2,25.6,-0.001
ACLS,Axcelis Technologies Inc.,3967.68,121.16,0.0016,-0.0658,1086.37,3.3,199.37,0.6,6.08,6.99,1178.77,,US,0.0511,Feb-07-2024,,17.3,0.95,15.3,13.8,-0.0014
COHR,Coherent Corp.,6424.37,42.41,0.0021,-0.0257,4868.61,2.5,393.98,0.1,2.6,-3.01,4808.88,301,US,0.0316,Feb-05-2024,,,,24.3,11.7,0
NXPI,NXP Semiconductors N.V.,54828.83,212.71,0.0025,-0.0739,13166,4.7,2567,0.2,9.99,10.78,13471.12,2924.73,NL,0.0176,Feb-05-2024,,19.7,1.64,15,12.7,-0.0191
6488,GlobalWafers Co. Ltd.,8258.99,586,0.0034,-0.0017,2240.01,3.2,-154.14,,-0.35,1.44,2328.31,408.06,TW,,Mar-15-2024,,13.2,1.09,15.5,7.9,
WOLF,Wolfspeed Inc.,5246.12,41.86,0.0036,-0.0379,929.9,7.7,-1567.4,,-12.51,-5.61,966.36,-2253.58,US,0.1403,Jan-25-2024,,,,,,-0.0067
ADI,Analog Devices Inc.,94145.8,189.71,0.0039,-0.0446,12305.54,8.2,3556.17,0.4,7.17,6.55,9985.97,3487.57,US,0.0136,Feb-16-2024,Pre-Market,29,2.85,27,15.9,-0.0094
ENTG,Entegris Inc.,17020.51,113.35,0.0043,-0.054,3657.7,6,35.43,0,0.24,1.33,3339.2,216.23,US,0.0404,Feb-01-2024,,85.3,8.17,38.9,24,0
SNPS,Synopsys Inc.,76320.21,502.15,0.0043,-0.0248,5842.62,12.9,1513.66,0.6,9.95,7.92,6621.47,1465.69,US,0.0134,Feb-21-2024,,63.4,3.59,37.3,46.2,-0.009
8035,Tokyo Electron Limited,80020.45,24120,0.0048,-0.0449,12350.69,6.3,1836.46,0.4,3.97,4.88,13013.52,2336.6,JP,,Feb-09-2024,,35.4,4.94,30.9,23.3,
CDNS,Cadence Design Systems Inc.,71725.07,263.635,0.0066,-0.0321,3921.24,18.2,1235.17,7.5,4.54,3.51,4428.84,1247.28,US,0.0106,Feb-14-2024,,75.1,4.3,46.8,53.4,0
MCHP,Microchip Technology Incorporated,46681.39,86.28,0.0075,-0.0432,8944.8,5.9,3157.3,0.6,5.84,4.56,6984.36,3028.64,US,0.0406,Feb-01-2024,,18.9,33.18,20.8,11.8,-0.0415
TXN,Texas Instruments Incorporated,154331.12,169.93,0.0082,-0.0031,18112,8.6,1648,0.1,1.81,7.72,17184.51,1711.53,US,0.0174,Jan-23-2024,,22,9.02,26.7,17.5,-0.0067
GFS,GLOBALFOUNDRIES Inc.,32461.72,58.68,0.0082,-0.0317,7639,4.2,-617,,-1.12,2.54,7385.6,204.53,US,0.0197,Feb-13-2024,Pre-Market,23.1,,26.4,11.8,-0.0003
QCOM,QUALCOMM Incorporated,156265.2,140.4,0.0099,-0.0292,35820,4.5,9849,0.5,8.84,6.42,37796.52,10034.96,US,0.014,Jan-31-2024,,21.5,2.03,15.2,15.1,-0.0049
6857,Advantest Corporation,25334.34,4663,0.0104,-0.0279,3365.18,7.5,5.4,0,0.01,0.77,3550.7,567.52,JP,,Jan-31-2024,After-Market,44.6,5.72,43.4,27.1,
RMBS,Rambus Inc.,7234.3,67.29,0.0105,-0.0141,461.26,14.9,164.94,4.8,1.53,2.64,596.49,200.95,US,0.0383,Feb-06-2024,,25.5,2,33.9,51.2,0
AVGO,Broadcom Inc.,508784.53,1086.82,0.0111,-0.0264,35819,14.9,17633,2.1,42.59,32.98,49746.57,24173.81,US,0.0116,Mar-01-2024,,33,2.39,23.2,26.3,-0.0003
LSCC,Lattice Semiconductor Corporation,9278.27,67.22,0.0139,-0.0257,742.52,12.4,252.97,0.9,1.83,1.52,731.01,256.1,US,0.0855,Feb-15-2024,,44.2,3.15,35.5,34.6,-0.0008
MPWR,Monolithic Power Systems Inc.,28743.61,599.925,0.0156,-0.0489,1827.07,15.2,480.49,1.2,10.03,9.23,1902.39,554.36,US,0.0306,Feb-07-2024,,65,3.05,50.7,49.4,0
ANSS,ANSYS Inc.,30844.62,355.055,0.0184,-0.0216,2158.96,14.4,632.69,,7.29,5.53,2407.21,666.53,US,0.014,Feb-22-2024,,64.2,8.14,38.4,44.6,-0.0012
IFX,Infineon Technologies AG,51170.3,35.83,0.0198,-0.0521,17241.78,3.1,1290.83,0.1,0.99,2.51,18409.62,1604.79,DE,,Feb-06-2024,,15.6,2.16,15.2,8.7,
AMD,Advanced Micro Devices Inc.,241775.56,149.66,0.0238,0.0153,22111,10.8,1322,0.1,0.82,0.12,25137.54,3116.59,US,0.0332,Jan-30-2024,During-Market,,39.57,45,72.5,0.0016
WAF,Siltronic AG,3047.98,92.75,0.0283,0.0486,1722.49,2.2,-769.11,,-25.56,9.19,1693.13,-1002.16,DE,,Feb-01-2024,,11.1,,53.2,7.4,
WCH,Wacker Chemie AG,5901.61,108.45,0.0289,-0.0512,7237.87,0.9,294.64,0.2,5.89,10.96,6412.75,252.58,DE,,Mar-12-2024,,10.8,,75.7,5.9,
NVDA,NVIDIA Corporation,1333059,539.7,0.0329,0.0898,44870,29.5,17515,3.7,7.1,7.59,87301.06,25980.29,US,0.0104,Feb-15-2024,,71.1,1.68,27.8,59.2,0.0062
AFX,Carl Zeiss Meditec AG,9715.11,99.16,0.0589,0.0032,2208.8,4.5,195.8,0.2,2.19,3.43,2454.17,231.46,DE,,Feb-09-2024,,31.6,3.29,35.6,23.5,
